Date,069500.KS mkt val,114260.KS mkt val,133690.KS mkt val,143850.KS mkt val,153130.KS mkt val,157450.KS mkt val,229200.KS mkt val,cash_rem,port_val,일별수익률,누적수익률
2022-07-01,0.0,202.652732118766,698.7878495847342,702.688744364966,201.80878719535627,201.83806596320548,0.0,0.0,2007.776179227028,-0.005253954626656121,1.0077761792270281
2022-07-04,0.0,202.7251468881492,706.3805041037263,712.8864948500812,201.81854678463935,201.83806596320548,0.0,0.0,2025.6487585898014,0.008901679155120856,1.0256487585898015
2022-07-05,0.0,203.68464258247602,715.0804207400713,718.5430595722936,201.82830637392243,201.84806141043785,0.0,0.0,2040.9844906792011,0.007570775547521835,1.0409844906792012
2022-07-06,0.0,204.26396073754128,723.5167035389514,713.3645144040711,201.81854678463935,201.8680523049026,0.0,0.0,2044.8317777701056,0.0018850153484626375,1.0448317777701055
2022-07-07,0.0,204.13723489112076,729.8439156381114,720.6144776395827,201.86734473105471,201.8680523049026,0.0,0.0,2058.3310252047722,0.006601642042842082,1.0583310252047724
2022-07-08,0.0,203.82947212124233,739.1238267168794,726.111702510465,201.85758514177164,201.8680523049026,0.0,0.0,2072.7906387952607,0.00702492136270938,1.0727906387952606
2022-07-11,0.0,203.64843519778444,737.9638378320334,723.0045754095314,201.82830637392243,201.87804775213496,0.0,0.0,2068.3232025654065,-0.002155276151020624,1.0683232025654066
2022-07-12,0.0,203.8294721212423,730.3711833130413,716.4716415050045,201.8478255524886,201.88804319936733,0.0,0.0,2054.408165691144,-0.006727689781269808,1.054408165691144
2022-07-13,0.0,204.57172350741968,726.7330363560243,715.3562625456951,201.8380659632055,201.78808872704366,0.0,0.0,2050.2871770993884,-0.002005924947426019,1.0502871770993885
2022-07-14,0.0,203.95619796766283,723.8330641439093,707.8672895331887,201.84782555248862,201.83806596320548,0.0,0.0,2039.3424431604549,-0.005338146802643218,1.039342443160455
2022-07-15,0.0,204.57172350741968,738.4383787394703,709.4606880464879,201.79902760607325,201.8280705159731,0.0,0.0,2056.097888415424,0.008216101867130732,1.0560978884154242
2022-07-18,0.0,204.58982719976544,751.0400761702974,725.7133528821403,201.81854678463938,201.85805685767022,0.0,0.0,2085.0198598945126,0.014066437032031365,1.0850198598945124
2022-07-19,0.0,204.58982719976544,738.1747449020054,718.2243798696338,201.8575851417717,201.85805685767022,0.0,0.0,2064.704593970847,-0.009743440009580273,1.064704593970847
2022-07-20,0.0,204.06482012173754,762.1126973438276,738.938560542524,201.8575851417717,201.85805685767022,0.0,0.0,2108.831720007531,0.021372125661724306,1.1088317200075313
2022-07-21,0.0,204.10102750642912,767.5962811630995,741.0099786098131,201.896623498904,201.8980386465997,0.0,0.0,2116.5019494248454,0.003637193686221174,1.1165019494248454
