Date,114260.KS mkt val,153130.KS mkt val,157450.KS mkt val,229200.KS mkt val,278530.KS mkt val,379800.KS mkt val,379810.KS mkt val,cash_rem,port_val,일별수익률,누적수익률
2022-08-09,168.73578479840307,169.21520227294354,169.1847209843017,0.0,0.0,257.49664351795235,260.7675829830159,0.0,1025.3999345566167,-0.0018642347645211332,0.02539993455661671
2022-08-10,168.6316911618834,169.23153894047329,169.20982381643745,0.0,0.0,256.74654925884886,257.6632069951229,0.0,1021.4828101727659,-0.0038200942401508398,0.021482810172765987
2022-08-11,168.72091427890027,169.26421227553274,169.25166186999706,0.0,0.0,261.7828964271151,265.0217278553138,0.0,1034.041412706859,0.012294482500365467,0.03404141270685912
2022-08-12,168.43837440834685,169.2723806092976,169.25166186999706,0.0,0.0,261.24711481346975,262.83716697494464,0.0,1031.046698676056,-0.0028961258166283477,0.031046698676056028
2022-08-16,169.12241830547617,169.28871727682736,169.260029480709,0.0,0.0,267.0335562408395,270.1956878351356,0.0,1044.9004091389875,0.013436549945526899,0.04490040913898752
2022-08-17,168.95884259094524,169.3213906118868,169.27676470213282,0.0,0.0,268.53374475904644,270.42564161201653,0.0,1046.5163842760278,0.0015465350792349675,0.04651638427602789
2022-08-18,168.82500791541995,169.3458956131814,169.31023514498048,0.0,0.0,267.890806822672,268.81596517384975,0.0,1044.1879106701035,-0.002224975777646465,0.044187910670103525
2022-08-19,168.69117323989462,169.33772727941653,169.31023514498048,0.0,0.0,269.71246430906615,269.96573405825455,0.0,1047.0173340316123,0.0027096879140202645,0.047017334031612235
2022-08-22,168.2599281743131,169.33772727941653,169.31023514498048,0.0,0.0,268.3194321135882,266.976334958802,0.0,1042.2036576711002,-0.004597513531105268,0.042203657671100236
2022-08-23,167.8881651867428,169.32955894565166,169.31023514498048,0.0,0.0,264.2474918498836,261.6873980905398,0.0,1032.4628492177983,-0.009346357961426355,0.032462849217798295
2022-08-24,167.99225882326252,169.2968856105922,169.29349992355665,0.0,0.0,263.60455391350916,261.34246742521833,0.0,1031.5296656961389,-0.0009038422277047875,0.0315296656961388
2022-08-25,166.84722882154603,169.28871727682733,169.28513231284472,0.0,0.0,265.85483669081964,263.98693585934944,0.0,1035.2628509613871,0.0036190769780031218,0.03526285096138704
2022-08-26,166.95132245806573,169.15802393658947,169.26002948070897,0.0,0.0,265.9619930135487,264.6767971899923,0.0,1036.008166078905,0.0007199283899985698,0.03600816607890511
2022-08-29,166.17805544391953,169.22337060670841,169.29349992355662,0.0,0.0,258.56820674524295,254.5588310072298,0.0,1017.8219637266573,-0.017554111007714535,0.01782196372665723
2022-08-30,166.49033635347857,169.1825289378841,169.31023514498048,0.0,0.0,258.9968320361592,256.05353055695605,0.0,1020.0334630294584,0.002172776164805823,0.0200334630294583
2022-08-31,168.81292661124024,168.81292661124024,168.81292661124024,0.0,0.0,253.2193899168604,253.2193899168604,0.0,1012.8775596674416,-0.007015361379188567,0.01287755966744153
2022-09-01,168.5107735297811,168.84551912530748,168.82961185231872,0.0,0.0,250.99071967869858,249.76010863384317,0.0,1006.936732819949,-0.005865296146400079,0.006936732819948999
2022-09-02,169.08486438455353,168.83737099679067,168.8546397139364,0.0,0.0,254.70517007563492,254.0265555495644,0.0,1015.5086007204799,0.008512816765086306,0.015508600720479881
2022-09-05,170.03664659114992,168.8781116393747,168.86298233447562,0.0,0.0,254.70517007563492,252.6428430363575,0.0,1015.1257536769926,-0.0003770002964186281,0.015125753676992648
2022-09-06,169.2359409252831,168.92700041047559,168.88801019609332,0.0,0.0,254.81129722983312,254.37248367786614,0.0,1016.2347324395513,0.0010924545639214855,0.016234732439551314
